participant,trial_counter,condition,target_to_competitor,decoy_reduction,decoy_on,chosen_item,correct,rt
1,55,numeric,0.1,0.2,competitor,target,1,9.647
1,56,numeric,0.1,0.05,competitor,target,1,18.545
1,57,numeric,0.03,0.05,target,target,1,6.5
1,58,numeric,0.03,0.05,competitor,competitor,0,12.649
1,59,perceptual,0.1,0.2,target,target,1,6.824
1,60,perceptual,0.03,0.2,competitor,target,1,3.234
1,61,perceptual,0.03,0.2,target,target,1,3.786
1,62,perceptual,0.03,0.2,target,target,1,4.422
1,63,perceptual,0.1,0.2,target,target,1,6.841
1,64,numeric,0.03,0.2,target,target,1,11.359
1,65,perceptual,0.1,0.2,competitor,target,1,6.258
1,66,perceptual,0.1,0.05,competitor,target,1,2.82
1,67,perceptual,0.1,0.05,target,decoy,0,3.781
1,68,perceptual,0.1,0.2,target,competitor,0,6.626
1,69,numeric,0.1,0.2,competitor,target,1,17.786
1,70,perceptual,0.03,0.2,target,target,1,5.683
1,71,perceptual,0.03,0.2,competitor,competitor,0,2.207
1,72,perceptual,0.03,0.05,competitor,target,1,3.031
1,73,numeric,0.03,0.05,competitor,competitor,0,5.904
1,74,perceptual,0.03,0.05,target,target,1,6.546
1,75,perceptual,0.03,0.2,target,target,1,3.444
1,76,perceptual,0.1,0.05,competitor,competitor,0,5.974
1,77,perceptual,0.1,0.2,competitor,target,1,8.102
1,78,numeric,0.03,0.05,target,target,1,12.131
1,79,numeric,0.1,0.2,competitor,target,1,8.494
1,80,perceptual,0.03,0.2,competitor,competitor,0,4.853
1,81,perceptual,0.03,0.05,target,target,1,5.844
1,82,perceptual,0.1,0.2,target,target,1,4.177
1,83,perceptual,0.1,0.2,competitor,competitor,0,3.639
1,84,perceptual,0.03,0.05,competitor,target,1,6.048
1,85,perceptual,0.1,0.05,competitor,target,1,3.093
1,86,numeric,0.1,0.2,target,target,1,11.754
1,87,perceptual,0.1,0.05,competitor,target,1,3.054
1,88,numeric,0.1,0.2,competitor,competitor,0,15.756
1,89,perceptual,0.1,0.05,target,target,1,4.394
1,90,numeric,0.1,0.05,competitor,target,1,11.887
1,91,perceptual,0.1,0.2,competitor,decoy,0,2.787
1,92,numeric,0.03,0.05,target,target,1,5.798
1,93,numeric,0.1,0.2,target,target,1,7.484
1,94,perceptual,0.03,0.2,competitor,target,1,2.54
1,95,numeric,0.1,0.05,target,target,1,4.915
1,97,numeric,0.03,0.05,competitor,competitor,0,6.804
1,98,numeric,0.1,0.05,competitor,target,1,10.048
1,99,perceptual,0.1,0.05,competitor,competitor,0,3.904
1,100,perceptual,0.03,0.05,target,decoy,0,2.861
1,101,perceptual,0.03,0.05,competitor,decoy,0,4.19
1,102,numeric,0.1,0.2,target,target,1,15.084
1,103,perceptual,0.03,0.05,competitor,competitor,0,6.896
1,104,numeric,0.03,0.05,target,target,1,7.849
1,105,numeric,0.1,0.05,competitor,target,1,7.761
1,106,numeric,0.03,0.2,competitor,target,1,5.833
1,107,numeric,0.1,0.05,target,target,1,4.749
1,108,perceptual,0.1,0.2,target,decoy,0,2.576
1,109,numeric,0.03,0.05,competitor,competitor,0,11.529
1,110,numeric,0.1,0.05,target,target,1,7.702
1,111,numeric,0.1,0.05,competitor,target,1,7.478
1,112,numeric,0.03,0.2,competitor,competitor,0,8.61
1,113,numeric,0.1,0.2,target,target,1,8.503
1,114,perceptual,0.03,0.2,target,competitor,0,5.042
1,115,perceptual,0.1,0.05,competitor,target,1,3.669
1,116,numeric,0.03,0.2,target,target,1,4.462
1,117,perceptual,0.03,0.2,target,competitor,0,5.45
1,118,numeric,0.1,0.05,target,target,1,4.943
1,119,numeric,0.03,0.05,competitor,competitor,0,7.631
1,120,numeric,0.03,0.2,competitor,competitor,0,8.372
1,121,numeric,0.1,0.2,target,target,1,11.084
1,122,numeric,0.1,0.2,target,target,1,6.171
1,123,numeric,0.03,0.2,target,target,1,9.631
1,124,numeric,0.1,0.2,competitor,target,1,16.086
1,125,numeric,0.1,0.2,target,target,1,7.109
1,126,perceptual,0.03,0.2,competitor,target,1,5.229
1,127,numeric,0.03,0.05,target,target,1,10.665
1,128,numeric,0.03,0.2,target,target,1,11.821
1,129,numeric,0.03,0.05,competitor,target,1,6.179
1,130,numeric,0.03,0.2,competitor,competitor,0,9.813
1,131,perceptual,0.03,0.05,competitor,competitor,0,6.691
1,132,numeric,0.1,0.2,competitor,competitor,0,16.608
1,133,perceptual,0.1,0.05,competitor,competitor,0,3.38
1,134,numeric,0.1,0.05,target,target,1,13.914
1,135,numeric,0.1,0.05,target,target,1,8.376
1,136,perceptual,0.03,0.2,target,target,1,4.585
1,137,numeric,0.03,0.05,target,target,1,5.312
1,138,numeric,0.03,0.05,target,target,1,8.647
1,139,numeric,0.03,0.2,target,target,1,7.472
1,140,perceptual,0.1,0.2,competitor,target,1,7.756
1,141,perceptual,0.1,0.2,target,target,1,5.496
1,142,perceptual,0.03,0.2,target,competitor,0,3.91
1,143,perceptual,0.1,0.05,competitor,target,1,6.129
1,144,numeric,0.03,0.05,target,target,1,9.027
1,145,perceptual,0.03,0.05,target,target,1,6.344
1,146,numeric,0.03,0.2,competitor,target,1,10.446
1,147,perceptual,0.1,0.2,competitor,competitor,0,2.529
1,148,numeric,0.03,0.2,competitor,competitor,0,16.998
1,149,perceptual,0.1,0.05,target,target,1,7.166
1,150,numeric,0.03,0.2,target,target,1,6.82
1,151,numeric,0.1,0.05,competitor,target,1,8.287
1,152,numeric,0.03,0.05,competitor,competitor,0,11.67
1,153,numeric,0.1,0.05,target,target,1,11.467
1,154,perceptual,0.1,0.2,competitor,target,1,4.332
1,155,numeric,0.1,0.05,competitor,competitor,0,10.213
1,156,numeric,0.1,0.05,competitor,competitor,0,13.783
1,157,perceptual,0.1,0.2,competitor,target,1,3.057
1,158,perceptual,0.1,0.2,competitor,target,1,2.079
1,159,numeric,0.03,0.05,competitor,competitor,0,8.892
1,160,perceptual,0.1,0.05,competitor,target,1,4.477
1,161,perceptual,0.1,0.2,competitor,target,1,6.128
1,162,numeric,0.03,0.05,competitor,competitor,0,9.487
1,163,perceptual,0.1,0.2,competitor,target,1,3.694
1,164,perceptual,0.03,0.05,target,competitor,0,6.273
1,165,numeric,0.1,0.2,target,target,1,7.62
1,166,perceptual,0.03,0.2,competitor,competitor,0,7.075
1,167,numeric,0.03,0.2,target,target,1,12.224
1,168,perceptual,0.03,0.2,competitor,competitor,0,3.91
1,169,numeric,0.1,0.05,target,target,1,5.766
1,170,perceptual,0.1,0.2,target,target,1,3.619
1,171,perceptual,0.1,0.05,target,target,1,3.604
1,172,numeric,0.1,0.05,competitor,target,1,6.692
1,173,perceptual,0.03,0.05,competitor,target,1,9.395
1,174,perceptual,0.1,0.05,target,target,1,8.45
1,175,perceptual,0.03,0.2,competitor,competitor,0,6.488
1,176,perceptual,0.1,0.05,target,target,1,7.568
1,177,perceptual,0.1,0.2,target,target,1,7.153
1,178,perceptual,0.1,0.2,target,target,1,7.473
1,179,numeric,0.03,0.05,target,target,1,7.434
1,180,perceptual,0.03,0.05,target,target,1,10.313
1,181,numeric,0.03,0.2,competitor,target,1,5.948
1,182,numeric,0.03,0.2,competitor,competitor,0,12.79
1,183,numeric,0.03,0.05,competitor,target,1,14.299
1,184,numeric,0.03,0.2,target,target,1,11.607
1,185,perceptual,0.03,0.2,target,target,1,3.302
1,186,perceptual,0.03,0.05,competitor,competitor,0,7.935
1,187,perceptual,0.03,0.05,target,target,1,2.238
1,188,perceptual,0.1,0.05,target,target,1,5.305
1,189,numeric,0.03,0.2,competitor,competitor,0,11.276
1,190,perceptual,0.03,0.2,competitor,decoy,0,12.549
1,191,numeric,0.03,0.2,competitor,competitor,0,7.833
1,192,perceptual,0.1,0.05,competitor,competitor,0,9.483
2,1,numeric,0.03,0.2,target,target,1,10.965
2,2,perceptual,0.1,0.2,competitor,target,1,8.971
2,3,numeric,0.1,0.05,target,target,1,13.252
2,4,numeric,0.03,0.2,competitor,target,1,9.765
2,5,perceptual,0.03,0.2,competitor,competitor,0,10.256
2,6,numeric,0.1,0.05,competitor,competitor,0,8.271
2,7,numeric,0.1,0.05,competitor,target,1,7.454
2,8,perceptual,0.1,0.2,competitor,target,1,11.149
2,9,numeric,0.1,0.05,competitor,target,1,12.038
2,10,perceptual,0.03,0.05,target,target,1,7.186
2,11,perceptual,0.1,0.2,target,target,1,4.613
2,12,numeric,0.1,0.2,competitor,competitor,0,16.442
2,13,numeric,0.03,0.2,target,target,1,12.275
2,14,perceptual,0.03,0.05,target,competitor,0,12.111
2,15,numeric,0.1,0.2,target,target,1,12.085
2,16,numeric,0.1,0.05,target,decoy,0,6.387
2,17,perceptual,0.1,0.05,target,target,1,10.581
2,18,numeric,0.03,0.2,competitor,competitor,0,12.783
2,19,perceptual,0.03,0.2,competitor,decoy,0,12.146
2,20,numeric,0.1,0.05,competitor,target,1,7.13
2,21,numeric,0.1,0.2,competitor,target,1,10.137
2,22,numeric,0.03,0.2,competitor,competitor,0,14.783
2,23,perceptual,0.1,0.2,target,target,1,4.876
2,24,perceptual,0.03,0.05,target,competitor,0,5.776
2,25,perceptual,0.03,0.05,competitor,competitor,0,7.112
2,26,perceptual,0.03,0.2,target,target,1,8.65
2,27,numeric,0.1,0.05,competitor,competitor,0,13.785
2,28,perceptual,0.1,0.2,target,target,1,5.298
2,29,perceptual,0.03,0.05,target,decoy,0,14.091
2,30,perceptual,0.03,0.05,target,target,1,6.063
2,31,numeric,0.03,0.05,target,target,1,8.227
2,32,perceptual,0.03,0.05,target,target,1,7.758
2,33,numeric,0.1,0.2,competitor,target,1,14.233
2,34,perceptual,0.1,0.2,target,target,1,6.419
2,35,perceptual,0.1,0.2,competitor,target,1,14.23
2,36,numeric,0.03,0.05,competitor,competitor,0,12.578
2,37,numeric,0.1,0.05,competitor,target,1,14.667
2,38,perceptual,0.1,0.05,competitor,competitor,0,7.5
2,39,perceptual,0.1,0.2,target,target,1,13.504
2,40,perceptual,0.03,0.2,competitor,competitor,0,11.125
2,41,perceptual,0.1,0.2,target,target,1,13.476
2,42,perceptual,0.03,0.05,competitor,target,1,14.069
2,43,perceptual,0.03,0.2,competitor,target,1,9.42
2,44,perceptual,0.1,0.05,target,competitor,0,14.904
2,45,perceptual,0.1,0.05,target,target,1,16.282
2,46,perceptual,0.1,0.05,competitor,target,1,11.407
2,47,perceptual,0.03,0.05,competitor,target,1,14.44
2,48,perceptual,0.03,0.2,competitor,competitor,0,10.581
2,49,perceptual,0.1,0.2,target,target,1,5.73
2,50,numeric,0.1,0.05,target,target,1,8.191
2,51,numeric,0.03,0.05,competitor,competitor,0,8.854
2,52,numeric,0.03,0.05,target,target,1,11.298
2,54,perceptual,0.03,0.05,target,target,1,6.265
2,55,perceptual,0.03,0.2,competitor,target,1,7.453
2,56,numeric,0.03,0.2,target,target,1,4.544
2,57,numeric,0.03,0.05,target,target,1,8.816
2,58,numeric,0.1,0.05,target,target,1,5.316
2,59,numeric,0.03,0.05,target,target,1,6.903
2,60,perceptual,0.03,0.2,competitor,competitor,0,6.034
2,61,numeric,0.03,0.05,competitor,competitor,0,6.623
2,62,numeric,0.1,0.05,target,target,1,11.322
2,63,perceptual,0.03,0.05,target,target,1,8.424
2,64,perceptual,0.03,0.05,competitor,competitor,0,19.559
2,65,numeric,0.1,0.05,target,target,1,6.702
2,66,perceptual,0.1,0.05,target,target,1,5.319
2,67,perceptual,0.1,0.2,competitor,competitor,0,6.521
2,68,perceptual,0.1,0.05,target,target,1,9.292
2,69,numeric,0.1,0.2,competitor,target,1,10.172
2,70,perceptual,0.1,0.05,target,decoy,0,8.494
2,71,perceptual,0.1,0.05,competitor,target,1,6.805
2,72,numeric,0.03,0.2,competitor,target,1,8.375
2,73,perceptual,0.1,0.2,target,competitor,0,15.09
2,74,perceptual,0.03,0.05,competitor,target,1,9.836
2,75,perceptual,0.03,0.05,competitor,decoy,0,5.654
2,76,numeric,0.1,0.2,target,target,1,5.76
2,77,perceptual,0.1,0.2,competitor,target,1,11.818
2,78,perceptual,0.03,0.2,competitor,competitor,0,5.538
2,79,numeric,0.1,0.05,target,target,1,8.315
2,80,perceptual,0.1,0.2,competitor,target,1,5.76
2,81,numeric,0.1,0.2,target,target,1,6.779
2,82,numeric,0.1,0.2,target,target,1,8.741
2,83,perceptual,0.03,0.05,competitor,decoy,0,16.136
2,84,perceptual,0.03,0.2,target,target,1,7.807
2,85,perceptual,0.03,0.2,target,target,1,11.503
2,86,numeric,0.1,0.05,competitor,target,1,11.493
2,87,numeric,0.03,0.2,target,target,1,6.108
2,88,numeric,0.03,0.2,target,competitor,0,5.81
2,89,perceptual,0.1,0.2,competitor,competitor,0,7.293
2,90,numeric,0.1,0.05,competitor,target,1,9.624
2,91,perceptual,0.03,0.2,target,target,1,3.735
2,92,numeric,0.03,0.2,competitor,competitor,0,13.843
2,93,numeric,0.03,0.2,target,target,1,6.393
2,94,perceptual,0.03,0.2,target,target,1,5.885
2,95,perceptual,0.1,0.2,target,target,1,13.522
2,96,numeric,0.1,0.05,target,target,1,10.726
2,97,perceptual,0.1,0.2,target,competitor,0,19.08
2,98,numeric,0.03,0.2,competitor,target,1,5.141
2,99,numeric,0.1,0.2,target,target,1,18.341
2,100,numeric,0.03,0.05,competitor,target,1,5.576
2,101,numeric,0.1,0.05,competitor,target,1,7.157
2,102,perceptual,0.03,0.05,target,target,1,7.766
2,103,numeric,0.1,0.05,target,target,1,8.352
2,104,numeric,0.03,0.05,target,target,1,9.185
2,105,numeric,0.03,0.2,target,target,1,7.62
2,106,numeric,0.1,0.2,competitor,competitor,0,6.298
2,107,numeric,0.1,0.2,target,target,1,6.444
2,108,perceptual,0.1,0.2,competitor,target,1,5.32
2,109,numeric,0.03,0.05,competitor,competitor,0,6.15
2,110,numeric,0.03,0.05,competitor,target,1,10.644
2,111,numeric,0.1,0.05,competitor,competitor,0,10.143
2,112,perceptual,0.1,0.05,target,target,1,5.597
2,113,numeric,0.03,0.05,target,target,1,13.829
2,114,perceptual,0.1,0.05,competitor,competitor,0,7.154
2,115,perceptual,0.1,0.05,target,target,1,9.107
2,116,numeric,0.03,0.05,target,target,1,5.357
2,117,perceptual,0.03,0.05,competitor,competitor,0,8.552
2,118,numeric,0.03,0.2,competitor,competitor,0,3.673
2,119,numeric,0.1,0.2,competitor,competitor,0,6.59
2,120,numeric,0.1,0.2,target,target,1,9.065
2,121,perceptual,0.1,0.05,target,target,1,6.591
2,122,numeric,0.03,0.2,competitor,target,1,9.79
2,123,numeric,0.03,0.2,target,target,1,8.651
2,124,perceptual,0.1,0.05,competitor,target,1,7.938
2,125,numeric,0.03,0.05,competitor,competitor,0,10.746
2,126,perceptual,0.03,0.05,competitor,target,1,12.032
2,127,numeric,0.1,0.2,target,target,1,5.095
2,128,perceptual,0.03,0.05,target,target,1,8.736
2,129,perceptual,0.1,0.05,competitor,target,1,4.633
2,130,numeric,0.03,0.2,target,competitor,0,6.545
2,131,perceptual,0.1,0.2,competitor,competitor,0,4.492
2,132,perceptual,0.1,0.2,target,target,1,4.286
2,133,perceptual,0.1,0.05,competitor,target,1,5.863
2,134,numeric,0.03,0.2,target,target,1,5.194
2,135,perceptual,0.03,0.2,competitor,decoy,0,7.03
2,136,perceptual,0.03,0.2,target,target,1,9.023
2,137,perceptual,0.1,0.05,target,target,1,7.763
2,138,numeric,0.03,0.2,competitor,target,1,8.929
2,139,numeric,0.03,0.05,target,target,1,4.95
2,140,perceptual,0.03,0.05,target,target,1,4.696
2,141,perceptual,0.03,0.05,target,target,1,5.272
2,142,perceptual,0.1,0.05,competitor,target,1,17.729
2,143,numeric,0.1,0.2,competitor,competitor,0,5.929
2,144,numeric,0.03,0.2,target,target,1,5.741
2,145,perceptual,0.1,0.05,competitor,target,1,5.555
2,146,numeric,0.03,0.05,competitor,competitor,0,4.956
2,147,perceptual,0.03,0.2,target,competitor,0,5.904
2,148,numeric,0.1,0.2,competitor,target,1,4.013
2,149,numeric,0.1,0.2,competitor,competitor,0,6.052
2,150,numeric,0.03,0.05,target,competitor,0,5.344
2,151,perceptual,0.03,0.2,competitor,competitor,0,4.249
2,152,numeric,0.1,0.2,competitor,target,1,7.832
2,153,numeric,0.1,0.2,target,target,1,5.188
2,154,numeric,0.1,0.05,competitor,competitor,0,5.479
2,155,numeric,0.03,0.05,target,target,1,11.435
2,156,numeric,0.1,0.2,competitor,target,1,5.075
2,157,numeric,0.1,0.05,competitor,target,1,7.84
2,158,perceptual,0.1,0.05,competitor,competitor,0,6.792
2,159,perceptual,0.1,0.05,competitor,competitor,0,5.556
2,160,numeric,0.1,0.05,target,target,1,5.822
2,161,perceptual,0.03,0.2,target,target,1,5.157
2,162,numeric,0.1,0.2,target,target,1,4.947
2,163,numeric,0.03,0.05,competitor,competitor,0,3.899
2,164,perceptual,0.03,0.2,target,target,1,4.49
2,165,perceptual,0.1,0.05,target,target,1,5.257
2,166,perceptual,0.1,0.2,competitor,target,1,3.108
2,167,perceptual,0.03,0.2,target,target,1,3.209
2,168,perceptual,0.1,0.05,competitor,target,1,3.603
2,169,numeric,0.03,0.05,competitor,competitor,0,4.712
2,170,perceptual,0.03,0.05,competitor,target,1,8.226
2,171,perceptual,0.1,0.2,competitor,target,1,13.432
2,172,numeric,0.03,0.05,competitor,target,1,5.916
2,173,perceptual,0.1,0.05,target,target,1,10.833
2,174,numeric,0.03,0.2,target,target,1,4.647
2,175,numeric,0.03,0.2,competitor,competitor,0,7.476
2,176,numeric,0.03,0.05,competitor,target,1,6.479
2,177,numeric,0.1,0.2,target,target,1,4.385
2,178,numeric,0.03,0.05,target,target,1,7.531
2,179,perceptual,0.03,0.2,target,target,1,7.736
2,180,numeric,0.1,0.2,target,target,1,5.734
2,181,perceptual,0.03,0.05,competitor,target,1,4.529
2,182,numeric,0.1,0.05,target,decoy,0,5.006
2,183,numeric,0.03,0.05,target,target,1,5.954
2,184,perceptual,0.1,0.2,competitor,target,1,3.246
2,185,numeric,0.1,0.05,target,target,1,5.844
2,186,perceptual,0.03,0.2,competitor,target,1,5.335
2,187,perceptual,0.1,0.2,target,target,1,4.467
2,188,numeric,0.03,0.2,competitor,target,1,13.695
2,189,perceptual,0.03,0.2,target,target,1,5.171
2,190,perceptual,0.03,0.2,competitor,target,1,9.965
2,191,numeric,0.1,0.2,competitor,target,1,5.695
2,192,numeric,0.03,0.2,competitor,competitor,0,7.478
3,1,perceptual,0.03,0.2,competitor,target,1,17.728
3,2,perceptual,0.1,0.2,target,target,1,3.961
3,3,numeric,0.03,0.2,target,target,1,5.274
3,4,numeric,0.1,0.05,target,target,1,8.485
3,5,perceptual,0.1,0.05,target,decoy,0,4.29
3,6,perceptual,0.03,0.2,target,target,1,4.299
3,7,perceptual,0.03,0.05,competitor,target,1,5.362
3,8,numeric,0.03,0.05,target,competitor,0,12.849
3,9,numeric,0.1,0.2,target,competitor,0,6.655
3,10,perceptual,0.03,0.05,target,target,1,6.202
3,11,perceptual,0.1,0.05,target,decoy,0,7.08
3,12,perceptual,0.03,0.05,target,target,1,6.301
3,13,numeric,0.03,0.05,target,competitor,0,9.566
3,14,perceptual,0.03,0.2,competitor,target,1,12.461
3,15,numeric,0.1,0.05,competitor,target,1,9.969
3,16,numeric,0.1,0.2,competitor,competitor,0,9.597
3,17,perceptual,0.03,0.05,target,competitor,0,7.187
3,18,numeric,0.1,0.05,competitor,target,1,8.749
3,19,perceptual,0.1,0.2,target,target,1,7.39
3,20,numeric,0.03,0.05,target,decoy,0,4.537
3,21,numeric,0.03,0.2,target,target,1,6.561
3,22,numeric,0.03,0.05,target,target,1,10.946
3,23,perceptual,0.1,0.2,competitor,target,1,4.183
3,24,perceptual,0.1,0.05,competitor,target,1,5.076
3,25,perceptual,0.1,0.2,target,target,1,6.639
3,26,perceptual,0.03,0.2,competitor,competitor,0,9.976
3,27,perceptual,0.03,0.05,competitor,competitor,0,5.95
3,28,numeric,0.03,0.05,competitor,target,1,9.478
3,29,numeric,0.1,0.05,target,decoy,0,8.875
3,30,perceptual,0.1,0.05,competitor,target,1,10.877
3,31,numeric,0.03,0.05,target,target,1,10.277
3,32,perceptual,0.1,0.2,target,target,1,8.718
3,33,perceptual,0.1,0.2,competitor,target,1,6.572
3,34,numeric,0.03,0.2,competitor,competitor,0,7.599
3,35,numeric,0.03,0.05,competitor,competitor,0,17.759
3,36,perceptual,0.03,0.05,competitor,competitor,0,0.019
3,37,numeric,0.03,0.2,target,competitor,0,11.49
3,38,perceptual,0.03,0.2,target,target,1,8.618
3,39,numeric,0.1,0.2,target,target,1,9.109
3,40,numeric,0.03,0.2,target,target,1,13.356
3,41,numeric,0.03,0.05,target,competitor,0,10.326
3,42,perceptual,0.03,0.2,target,target,1,10.005
3,43,numeric,0.1,0.2,target,target,1,6.395
3,44,numeric,0.1,0.05,competitor,target,1,12.203
3,45,numeric,0.03,0.2,competitor,target,1,11.093
3,46,numeric,0.03,0.05,competitor,competitor,0,17.961
3,48,numeric,0.1,0.05,target,competitor,0,10.369
3,49,numeric,0.1,0.2,target,target,1,7.779
3,50,perceptual,0.03,0.05,target,target,1,7.768
3,51,perceptual,0.1,0.05,competitor,target,1,3.968
3,52,numeric,0.1,0.2,competitor,target,1,5.609
3,53,perceptual,0.03,0.05,competitor,target,1,5.483
3,54,numeric,0.1,0.2,competitor,target,1,5.96
3,55,numeric,0.03,0.2,competitor,target,1,8.315
3,56,numeric,0.03,0.2,competitor,competitor,0,8.19
3,57,perceptual,0.1,0.2,competitor,target,1,4.337
3,58,perceptual,0.03,0.2,target,competitor,0,9.161
3,59,perceptual,0.1,0.05,competitor,target,1,7.277
3,60,perceptual,0.03,0.05,competitor,target,1,9.647
3,61,perceptual,0.1,0.2,target,target,1,6.516
3,62,perceptual,0.1,0.05,target,target,1,10.413
3,63,numeric,0.03,0.05,target,decoy,0,8.433
3,64,perceptual,0.1,0.2,target,competitor,0,12.211
3,65,perceptual,0.1,0.05,target,decoy,0,5.298
3,66,numeric,0.03,0.05,competitor,target,1,7.316
3,67,perceptual,0.1,0.2,competitor,target,1,6.271
3,68,perceptual,0.03,0.05,target,target,1,8.982
3,69,perceptual,0.03,0.05,competitor,target,1,4.681
3,70,numeric,0.1,0.2,target,target,1,9.38
3,71,perceptual,0.03,0.05,competitor,target,1,6.962
3,72,numeric,0.1,0.05,target,target,1,11.168
3,73,numeric,0.03,0.05,competitor,target,1,11.505
3,74,perceptual,0.1,0.05,competitor,decoy,0,11.416
3,75,numeric,0.1,0.2,competitor,target,1,9.236
3,76,perceptual,0.1,0.05,target,target,1,5.727
3,77,perceptual,0.1,0.2,target,competitor,0,9.75
3,78,perceptual,0.1,0.05,target,target,1,6.751
3,79,numeric,0.03,0.2,competitor,target,1,13.153
3,80,numeric,0.03,0.05,competitor,target,1,11.797
3,81,perceptual,0.1,0.05,target,target,1,7.821
3,82,numeric,0.1,0.2,target,target,1,7.246
3,83,perceptual,0.03,0.05,competitor,competitor,0,8.211
3,84,numeric,0.1,0.2,competitor,target,1,8.486
3,85,perceptual,0.1,0.05,competitor,target,1,7.942
3,86,numeric,0.1,0.2,target,target,1,9.771
3,87,numeric,0.1,0.05,target,target,1,7.468
3,88,numeric,0.1,0.05,target,target,1,10.067
3,89,numeric,0.03,0.2,competitor,target,1,8.362
3,90,perceptual,0.1,0.05,competitor,target,1,5.111
3,91,numeric,0.03,0.05,competitor,competitor,0,13.126
3,92,numeric,0.1,0.05,competitor,competitor,0,10.134
3,93,perceptual,0.1,0.2,competitor,target,1,11.645
3,94,perceptual,0.1,0.05,competitor,target,1,13.214
3,95,numeric,0.03,0.05,competitor,competitor,0,9.365
3,96,perceptual,0.1,0.2,competitor,competitor,0,11.001
3,97,numeric,0.1,0.05,target,target,1,9.102
3,98,numeric,0.03,0.2,target,target,1,14.277
3,99,perceptual,0.03,0.2,competitor,competitor,0,5.476
3,100,perceptual,0.03,0.05,competitor,competitor,0,8.863
3,101,numeric,0.1,0.05,target,decoy,0,12.648
3,102,perceptual,0.03,0.05,target,target,1,4.997
3,103,perceptual,0.03,0.2,competitor,target,1,6.028
3,104,perceptual,0.1,0.2,target,target,1,4.366
3,105,perceptual,0.03,0.2,target,target,1,13.411
3,106,numeric,0.1,0.2,competitor,target,1,13.298
3,107,numeric,0.1,0.05,competitor,target,1,9.534
3,108,perceptual,0.03,0.2,target,target,1,3.919
3,109,perceptual,0.03,0.2,competitor,target,1,3.412
3,110,numeric,0.1,0.2,target,competitor,0,5.546
3,111,numeric,0.1,0.2,competitor,target,1,7.553
3,112,numeric,0.03,0.05,competitor,target,1,15.959
3,113,numeric,0.03,0.05,competitor,target,1,6.268
3,114,numeric,0.03,0.05,competitor,target,1,7.748
